timestamp,event,client_id,algorithm,rtt_ms,offset_ms,server_time,client_time
2026-03-24T15:39:51.809782,SYNC_REPORT,client-1,cristian,1.251,0.48,1774366791.775959,1774366791.551678
2026-03-24T15:39:52.743905,TIME_SERVED,client-2,cristian,0,0,1774366792.740635,0
2026-03-24T15:39:52.753798,SYNC_REPORT,client-2,cristian,2.594,0.463,1774366792.740635,1774366792.115381
2026-03-24T15:39:53.778826,TIME_SERVED,client-3,cristian,0,0,1774366793.776565,0
2026-03-24T15:39:53.795384,SYNC_REPORT,client-3,cristian,1.256,0.44,1774366793.776565,1774366792.733102
2026-03-24T15:39:54.741016,TIME_SERVED,client-4,cristian,0,0,1774366794.73945,0
2026-03-24T15:39:54.760098,SYNC_REPORT,client-4,cristian,1.22,0.398,1774366794.73945,1774366796.336313
2026-03-24T15:39:55.751188,TIME_SERVED,client-0,cristian,0,0,1774366795.749294,0
2026-03-24T15:39:55.766368,SYNC_REPORT,client-0,cristian,1.0,0.352,1774366795.749294,1774366795.657276
2026-03-24T15:39:56.818870,TIME_SERVED,client-1,cristian,0,0,1774366796.816889,0
2026-03-24T15:39:56.828638,SYNC_REPORT,client-1,cristian,1.102,0.337,1774366796.816889,1774366796.808055
2026-03-24T15:39:57.782175,TIME_SERVED,client-2,cristian,0,0,1774366797.778194,0
2026-03-24T15:39:57.812674,SYNC_REPORT,client-2,cristian,1.565,0.521,1774366797.778194,1774366797.046007
2026-03-24T15:39:58.800172,TIME_SERVED,client-3,cristian,0,0,1774366798.798878,0
2026-03-24T15:39:58.814282,SYNC_REPORT,client-3,cristian,1.264,0.382,1774366798.798878,1774366797.790184
2026-03-24T15:39:59.768774,TIME_SERVED,client-4,cristian,0,0,1774366799.767015,0
2026-03-24T15:39:59.786893,SYNC_REPORT,client-4,cristian,1.204,0.351,1774366799.767015,1774366801.435438
2026-03-24T15:40:00.772645,TIME_SERVED,client-0,cristian,0,0,1774366800.770245,0
2026-03-24T15:40:00.789993,SYNC_REPORT,client-0,cristian,1.414,0.371,1774366800.770245,1774366800.880042
2026-03-24T15:40:01.834699,TIME_SERVED,client-1,cristian,0,0,1774366801.832767,0
2026-03-24T15:40:01.847225,SYNC_REPORT,client-1,cristian,1.355,0.3,1774366801.832767,1774366802.049256
2026-03-24T15:40:02.818413,TIME_SERVED,client-2,cristian,0,0,1774366802.816916,0
2026-03-24T15:40:02.832192,SYNC_REPORT,client-2,cristian,1.266,0.422,1774366802.816916,1774366802.185607
2026-03-24T15:40:03.842214,TIME_SERVED,client-3,cristian,0,0,1774366803.83985,0
2026-03-24T15:40:03.853701,SYNC_REPORT,client-3,cristian,1.224,0.222,1774366803.83985,1774366802.586077
2026-03-24T15:40:04.801629,TIME_SERVED,client-4,cristian,0,0,1774366804.794135,0
2026-03-24T15:40:04.819002,SYNC_REPORT,client-4,cristian,4.601,1.793,1774366804.794135,1774366806.631907
2026-03-24T15:40:05.799833,TIME_SERVED,client-0,cristian,0,0,1774366805.797544,0
2026-03-24T15:40:05.813798,SYNC_REPORT,client-0,cristian,1.664,0.301,1774366805.797544,1774366805.716355
2026-03-24T15:40:06.878124,TIME_SERVED,client-1,cristian,0,0,1774366806.876116,0
2026-03-24T15:40:06.911510,SYNC_REPORT,client-1,cristian,2.062,0.734,1774366806.876116,1774366807.357013
2026-03-24T15:40:07.854323,TIME_SERVED,client-2,cristian,0,0,1774366807.852524,0
2026-03-24T15:40:07.868638,SYNC_REPORT,client-2,cristian,0.907,0.129,1774366807.852524,1774366807.271152
2026-03-24T15:40:08.863849,TIME_SERVED,client-3,cristian,0,0,1774366808.861006,0
2026-03-24T15:40:08.883525,SYNC_REPORT,client-3,cristian,1.652,0.476,1774366808.861006,1774366807.644827
2026-03-24T15:40:09.832976,TIME_SERVED,client-4,cristian,0,0,1774366809.830283,0
2026-03-24T15:40:09.861782,SYNC_REPORT,client-4,cristian,8.671,3.611,1774366809.830283,1774366811.827573
2026-03-24T15:40:10.831642,TIME_SERVED,client-0,cristian,0,0,1774366810.829626,0
2026-03-24T15:40:10.846063,SYNC_REPORT,client-0,cristian,0.91,0.179,1774366810.829626,1774366810.769265
2026-03-24T15:40:11.919157,TIME_SERVED,client-1,cristian,0,0,1774366811.916286,0
2026-03-24T15:40:11.931942,SYNC_REPORT,client-1,cristian,1.131,0.337,1774366811.916286,1774366812.506246
2026-03-24T15:40:12.885968,TIME_SERVED,client-2,cristian,0,0,1774366812.883957,0
2026-03-24T15:40:12.898370,SYNC_REPORT,client-2,cristian,0.929,0.061,1774366812.883957,1774366812.159108
2026-03-24T15:40:13.912306,TIME_SERVED,client-3,cristian,0,0,1774366813.910478,0
2026-03-24T15:40:13.927585,SYNC_REPORT,client-3,cristian,0.713,0.093,1774366813.910478,1774366812.8172
2026-03-24T15:40:14.869287,TIME_SERVED,client-4,cristian,0,0,1774366814.866877,0
2026-03-24T15:40:14.901168,SYNC_REPORT,client-4,cristian,1.105,0.256,1774366814.866877,1774366816.966961
2026-03-24T15:40:15.851853,TIME_SERVED,client-0,cristian,0,0,1774366815.850112,0
2026-03-24T15:40:15.863812,SYNC_REPORT,client-0,cristian,1.29,0.404,1774366815.850112,1774366815.684864
2026-03-24T15:40:16.937862,TIME_SERVED,client-1,cristian,0,0,1774366816.936774,0
2026-03-24T15:40:16.951498,SYNC_REPORT,client-1,cristian,1.169,0.464,1774366816.936774,1774366817.415893
2026-03-24T15:40:17.904213,TIME_SERVED,client-2,cristian,0,0,1774366817.902473,0
2026-03-24T15:40:17.931893,SYNC_REPORT,client-2,cristian,1.266,0.369,1774366817.902473,1774366817.483863
2026-03-24T15:40:18.933208,TIME_SERVED,client-3,cristian,0,0,1774366818.931851,0
2026-03-24T15:40:18.950660,SYNC_REPORT,client-3,cristian,1.662,0.429,1774366818.931851,1774366817.877091
2026-03-24T15:40:19.920157,TIME_SERVED,client-4,cristian,0,0,1774366819.911947,0
2026-03-24T15:40:19.933196,SYNC_REPORT,client-4,cristian,8.8,3.62,1774366819.911947,1774366821.728733
2026-03-24T15:40:20.889184,TIME_SERVED,client-0,cristian,0,0,1774366820.886779,0
2026-03-24T15:40:20.920372,SYNC_REPORT,client-0,cristian,0.591,0.09,1774366820.886779,1774366820.492616
2026-03-24T15:40:21.960635,TIME_SERVED,client-1,cristian,0,0,1774366821.957626,0
2026-03-24T15:40:21.995067,SYNC_REPORT,client-1,cristian,3.555,1.39,1774366821.957626,1774366822.543835
2026-03-24T15:40:22.956195,TIME_SERVED,client-2,cristian,0,0,1774366822.953198,0
2026-03-24T15:40:22.986569,SYNC_REPORT,client-2,cristian,0.802,0.045,1774366822.953198,1774366822.693194
2026-03-24T15:40:23.966858,TIME_SERVED,client-3,cristian,0,0,1774366823.965027,0
2026-03-24T15:40:23.997375,SYNC_REPORT,client-3,cristian,1.123,0.312,1774366823.965027,1774366823.154402
2026-03-24T15:40:24.939098,TIME_SERVED,client-4,cristian,0,0,1774366824.936784,0
2026-03-24T15:40:24.954247,SYNC_REPORT,client-4,cristian,1.214,0.279,1774366824.936784,1774366827.008982
2026-03-24T15:40:25.926914,TIME_SERVED,client-0,cristian,0,0,1774366825.924879,0
2026-03-24T15:40:25.959089,SYNC_REPORT,client-0,cristian,1.778,0.539,1774366825.924879,1774366825.516048
2026-03-24T15:40:27.014684,TIME_SERVED,client-1,cristian,0,0,1774366827.0128,0
2026-03-24T15:40:27.025102,SYNC_REPORT,client-1,cristian,0.423,0.057,1774366827.0128,1774366827.832206
2026-03-24T15:40:27.993445,TIME_SERVED,client-2,cristian,0,0,1774366827.990736,0
2026-03-24T15:40:28.003423,SYNC_REPORT,client-2,cristian,1.8,0.545,1774366827.990736,1774366827.849596
2026-03-24T15:40:29.024883,TIME_SERVED,client-3,cristian,0,0,1774366829.022932,0
2026-03-24T15:40:29.035004,SYNC_REPORT,client-3,cristian,0.912,0.189,1774366829.022932,1774366828.224886
2026-03-24T15:40:29.970868,TIME_SERVED,client-4,cristian,0,0,1774366829.965786,0
2026-03-24T15:40:30.010518,SYNC_REPORT,client-4,cristian,3.907,0.959,1774366829.965786,1774366831.794732
2026-03-24T15:40:30.980305,TIME_SERVED,client-0,cristian,0,0,1774366830.977793,0
2026-03-24T15:40:30.995258,SYNC_REPORT,client-0,cristian,0.714,0.075,1774366830.977793,1774366830.611199
2026-03-24T15:40:32.041820,TIME_SERVED,client-1,cristian,0,0,1774366832.040051,0
2026-03-24T15:40:32.052840,SYNC_REPORT,client-1,cristian,1.096,0.342,1774366832.040051,1774366832.658195
2026-03-24T15:40:33.015118,TIME_SERVED,client-2,cristian,0,0,1774366833.01223,0
2026-03-24T15:40:33.034266,SYNC_REPORT,client-2,cristian,4.276,1.844,1774366833.01223,1774366832.596525
2026-03-24T15:40:34.044503,TIME_SERVED,client-3,cristian,0,0,1774366834.040874,0
2026-03-24T15:40:34.083939,SYNC_REPORT,client-3,cristian,3.327,1.32,1774366834.040874,1774366833.064665
2026-03-24T15:40:35.016466,TIME_SERVED,client-4,cristian,0,0,1774366835.015248,0
2026-03-24T15:40:35.029040,SYNC_REPORT,client-4,cristian,0.999,0.305,1774366835.015248,1774366836.617334
2026-03-24T15:40:36.021598,TIME_SERVED,client-0,cristian,0,0,1774366836.019641,0
2026-03-24T15:40:36.033450,SYNC_REPORT,client-0,cristian,0.988,0.106,1774366836.019641,1774366835.525207
2026-03-24T15:40:37.079168,TIME_SERVED,client-1,cristian,0,0,1774366837.076781,0
2026-03-24T15:40:37.089933,SYNC_REPORT,client-1,cristian,0.823,0.073,1774366837.076781,1774366837.466268
2026-03-24T15:40:38.062574,TIME_SERVED,client-2,cristian,0,0,1774366838.060657,0
2026-03-24T15:40:38.074545,SYNC_REPORT,client-2,cristian,0.705,0.134,1774366838.060657,1774366837.344111
2026-03-24T15:40:39.108242,TIME_SERVED,client-3,cristian,0,0,1774366839.104868,0
2026-03-24T15:40:39.138627,SYNC_REPORT,client-3,cristian,0.809,0.062,1774366839.104868,1774366837.987343
2026-03-24T15:40:40.047400,TIME_SERVED,client-4,cristian,0,0,1774366840.038323,0
2026-03-24T15:40:40.070214,SYNC_REPORT,client-4,cristian,3.612,1.363,1774366840.038323,1774366841.656946
2026-03-24T15:40:41.052094,TIME_SERVED,client-0,cristian,0,0,1774366841.050459,0
2026-03-24T15:40:41.083241,SYNC_REPORT,client-0,cristian,0.816,0.047,1774366841.050459,1774366840.842013
2026-03-24T15:40:42.112323,TIME_SERVED,client-1,cristian,0,0,1774366842.110441,0
2026-03-24T15:40:42.123087,SYNC_REPORT,client-1,cristian,0.822,0.139,1774366842.110441,1774366842.462093
2026-03-24T15:40:43.082080,TIME_SERVED,client-2,cristian,0,0,1774366843.079612,0
2026-03-24T15:40:43.100293,SYNC_REPORT,client-2,cristian,1.575,0.547,1774366843.079612,1774366842.388381
2026-03-24T15:40:44.153904,TIME_SERVED,client-3,cristian,0,0,1774366844.152436,0
2026-03-24T15:40:44.164031,SYNC_REPORT,client-3,cristian,0.459,0.117,1774366844.152436,1774366843.245123
2026-03-24T15:40:45.076789,TIME_SERVED,client-4,cristian,0,0,1774366845.074875,0
2026-03-24T15:40:45.086825,SYNC_REPORT,client-4,cristian,1.175,0.347,1774366845.074875,1774366846.540134
2026-03-24T15:40:46.099051,TIME_SERVED,client-0,cristian,0,0,1774366846.097524,0
2026-03-24T15:40:46.109481,SYNC_REPORT,client-0,cristian,0.883,0.153,1774366846.097524,1774366845.790849
2026-03-24T15:40:47.146429,TIME_SERVED,client-1,cristian,0,0,1774366847.144613,0
2026-03-24T15:40:47.158090,SYNC_REPORT,client-1,cristian,0.932,0.024,1774366847.144613,1774366847.427886
2026-03-24T15:40:48.107816,TIME_SERVED,client-2,cristian,0,0,1774366848.105608,0
2026-03-24T15:40:48.117632,SYNC_REPORT,client-2,cristian,1.369,0.487,1774366848.105608,1774366847.471927
2026-03-24T15:40:49.190311,TIME_SERVED,client-3,cristian,0,0,1774366849.188547,0
2026-03-24T15:40:49.200461,SYNC_REPORT,client-3,cristian,0.839,0.042,1774366849.188547,1774366848.315697
2026-03-24T15:40:50.093765,TIME_SERVED,client-4,cristian,0,0,1774366850.090874,0
2026-03-24T15:40:50.103626,SYNC_REPORT,client-4,cristian,1.085,0.346,1774366850.090874,1774366851.385538
2026-03-24T15:40:51.115275,TIME_SERVED,client-0,cristian,0,0,1774366851.113472,0
2026-03-24T15:40:51.138064,SYNC_REPORT,client-0,cristian,1.134,0.361,1774366851.113472,1774366850.912404
2026-03-24T15:40:52.181981,TIME_SERVED,client-1,cristian,0,0,1774366852.180468,0
2026-03-24T15:40:52.212311,SYNC_REPORT,client-1,cristian,0.648,0.136,1774366852.180468,1774366852.442329
2026-03-24T15:40:53.145319,TIME_SERVED,client-2,cristian,0,0,1774366853.143306,0
2026-03-24T15:40:53.177337,SYNC_REPORT,client-2,cristian,0.9,0.12,1774366853.143306,1774366852.427682
2026-03-24T15:40:54.218927,TIME_SERVED,client-3,cristian,0,0,1774366854.216917,0
2026-03-24T15:40:54.249461,SYNC_REPORT,client-3,cristian,0.832,0.097,1774366854.216917,1774366853.557591
2026-03-24T15:40:55.108859,TIME_SERVED,client-4,cristian,0,0,1774366855.107069,0
2026-03-24T15:40:55.138906,SYNC_REPORT,client-4,cristian,1.335,0.273,1774366855.107069,1774366856.217901
2026-03-24T15:40:56.168134,TIME_SERVED,client-0,cristian,0,0,1774366856.16677,0
2026-03-24T15:40:56.200648,SYNC_REPORT,client-0,cristian,0.573,0.117,1774366856.16677,1774366856.049654
2026-03-24T15:40:57.230400,TIME_SERVED,client-1,cristian,0,0,1774366857.228488,0
2026-03-24T15:40:57.242355,SYNC_REPORT,client-1,cristian,0.762,0.121,1774366857.228488,1774366857.671888
2026-03-24T15:40:58.193859,TIME_SERVED,client-2,cristian,0,0,1774366858.192082,0
2026-03-24T15:40:58.206197,SYNC_REPORT,client-2,cristian,1.183,0.318,1774366858.192082,1774366857.742141
2026-03-24T15:40:59.277238,TIME_SERVED,client-3,cristian,0,0,1774366859.275505,0
2026-03-24T15:40:59.309415,SYNC_REPORT,client-3,cristian,0.867,0.168,1774366859.275505,1774366858.664449
2026-03-24T15:41:00.154298,TIME_SERVED,client-4,cristian,0,0,1774366860.152262,0
2026-03-24T15:41:00.185287,SYNC_REPORT,client-4,cristian,0.66,0.118,1774366860.152262,1774366861.276898
2026-03-24T15:41:01.207320,TIME_SERVED,client-0,cristian,0,0,1774366861.2048,0
2026-03-24T15:41:01.218441,SYNC_REPORT,client-0,cristian,1.359,0.43,1774366861.2048,1774366861.238702
2026-03-24T15:41:02.249188,TIME_SERVED,client-1,cristian,0,0,1774366862.247414,0
2026-03-24T15:41:02.261322,SYNC_REPORT,client-1,cristian,1.536,0.508,1774366862.247414,1774366862.977383
2026-03-24T15:41:03.226818,TIME_SERVED,client-2,cristian,0,0,1774366863.224924,0
2026-03-24T15:41:03.238840,SYNC_REPORT,client-2,cristian,0.782,0.127,1774366863.224924,1774366862.545255
2026-03-24T15:41:04.316417,TIME_SERVED,client-3,cristian,0,0,1774366864.313826,0
2026-03-24T15:41:04.346761,SYNC_REPORT,client-3,cristian,0.971,0.258,1774366864.313826,1774366863.715786
2026-03-24T15:41:05.192776,TIME_SERVED,client-4,cristian,0,0,1774366865.19094,0
2026-03-24T15:41:05.203986,SYNC_REPORT,client-4,cristian,1.295,0.313,1774366865.19094,1774366866.493119
2026-03-24T15:41:06.224024,TIME_SERVED,client-0,cristian,0,0,1774366866.22235,0
2026-03-24T15:41:06.236179,SYNC_REPORT,client-0,cristian,1.307,0.37,1774366866.22235,1774366866.147655
2026-03-24T15:41:07.280050,TIME_SERVED,client-1,cristian,0,0,1774366867.278065,0
2026-03-24T15:41:07.290980,SYNC_REPORT,client-1,cristian,0.827,-0.01,1774366867.278065,1774366867.920846
2026-03-24T15:41:08.263289,TIME_SERVED,client-2,cristian,0,0,1774366868.261622,0
2026-03-24T15:41:08.276468,SYNC_REPORT,client-2,cristian,0.742,0.104,1774366868.261622,1774366867.532585
2026-03-24T15:41:09.362533,TIME_SERVED,client-3,cristian,0,0,1774366869.360689,0
2026-03-24T15:41:09.367849,SYNC_REPORT,client-3,cristian,1.195,0.33,1774366869.360689,1774366868.711562
2026-03-24T15:41:10.221522,TIME_SERVED,client-4,cristian,0,0,1774366870.219528,0
2026-03-24T15:41:10.232503,SYNC_REPORT,client-4,cristian,0.861,0.09,1774366870.219528,1774366871.289465
2026-03-24T15:41:11.266589,TIME_SERVED,client-0,cristian,0,0,1774366871.26301,0
2026-03-24T15:41:11.295268,SYNC_REPORT,client-0,cristian,1.122,0.234,1774366871.26301,1774366871.432902
2026-03-24T15:41:12.307092,TIME_SERVED,client-1,cristian,0,0,1774366872.30514,0
2026-03-24T15:41:12.317762,SYNC_REPORT,client-1,cristian,0.824,0.05,1774366872.30514,1774366872.892012
2026-03-24T15:41:13.282752,TIME_SERVED,client-2,cristian,0,0,1774366873.280948,0
2026-03-24T15:41:13.295055,SYNC_REPORT,client-2,cristian,1.556,0.411,1774366873.280948,1774366872.501375
2026-03-24T15:41:14.376209,TIME_SERVED,client-3,cristian,0,0,1774366874.372014,0
2026-03-24T15:41:14.409434,SYNC_REPORT,client-3,cristian,0.974,0.336,1774366874.372014,1774366873.940563
2026-03-24T15:41:15.239259,TIME_SERVED,client-4,cristian,0,0,1774366875.23726,0
2026-03-24T15:41:15.272041,SYNC_REPORT,client-4,cristian,1.228,0.391,1774366875.23726,1774366876.307375
2026-03-24T15:41:16.301614,TIME_SERVED,client-0,cristian,0,0,1774366876.299821,0
2026-03-24T15:41:16.330436,SYNC_REPORT,client-0,cristian,1.158,0.388,1774366876.299821,1774366876.363112
2026-03-24T15:41:17.345597,TIME_SERVED,client-1,cristian,0,0,1774366877.343374,0
2026-03-24T15:41:17.356319,SYNC_REPORT,client-1,cristian,0.942,0.028,1774366877.343374,1774366877.701611
2026-03-24T15:41:18.324998,TIME_SERVED,client-2,cristian,0,0,1774366878.322787,0
2026-03-24T15:41:18.336969,SYNC_REPORT,client-2,cristian,0.809,0.159,1774366878.322787,1774366877.368597
2026-03-24T15:41:19.417348,TIME_SERVED,client-3,cristian,0,0,1774366879.414704,0
2026-03-24T15:41:19.446028,SYNC_REPORT,client-3,cristian,1.595,0.498,1774366879.414704,1774366878.970324
2026-03-24T15:41:20.290156,TIME_SERVED,client-4,cristian,0,0,1774366880.287666,0
2026-03-24T15:41:20.322075,SYNC_REPORT,client-4,cristian,1.38,0.468,1774366880.287666,1774366881.647496
2026-03-24T15:41:21.350639,TIME_SERVED,client-0,cristian,0,0,1774366881.348379,0
2026-03-24T15:41:21.381540,SYNC_REPORT,client-0,cristian,0.8,0.088,1774366881.348379,1774366881.226402
2026-03-24T15:41:22.362422,TIME_SERVED,client-1,cristian,0,0,1774366882.360384,0
2026-03-24T15:41:22.392124,SYNC_REPORT,client-1,cristian,1.177,0.388,1774366882.360384,1774366882.80001
2026-03-24T15:41:23.381718,TIME_SERVED,client-2,cristian,0,0,1774366883.364603,0
2026-03-24T15:41:23.411889,SYNC_REPORT,client-2,cristian,25.09,12.198,1774366883.364603,1774366882.584373
2026-03-24T15:41:24.460733,TIME_SERVED,client-3,cristian,0,0,1774366884.459344,0
2026-03-24T15:41:24.473927,SYNC_REPORT,client-3,cristian,0.697,0.165,1774366884.459344,1774366883.980265
2026-03-24T15:41:25.327233,TIME_SERVED,client-4,cristian,0,0,1774366885.325848,0
2026-03-24T15:41:25.338171,SYNC_REPORT,client-4,cristian,1.259,0.438,1774366885.325848,1774366886.618258
2026-03-24T15:41:26.387655,TIME_SERVED,client-0,cristian,0,0,1774366886.385543,0
2026-03-24T15:41:26.413206,SYNC_REPORT,client-0,cristian,1.434,0.448,1774366886.385543,1774366886.399945
2026-03-24T15:41:27.424212,TIME_SERVED,client-1,cristian,0,0,1774366887.421477,0
2026-03-24T15:41:27.437421,SYNC_REPORT,client-1,cristian,1.343,0.364,1774366887.421477,1774366887.848951
2026-03-24T15:41:28.421657,TIME_SERVED,client-2,cristian,0,0,1774366888.419333,0
2026-03-24T15:41:28.441270,SYNC_REPORT,client-2,cristian,2.413,0.866,1774366888.419333,1774366887.811875
2026-03-24T15:41:29.486717,TIME_SERVED,client-3,cristian,0,0,1774366889.481522,0
2026-03-24T15:41:29.523346,SYNC_REPORT,client-3,cristian,4.077,0.971,1774366889.481522,1774366888.844892
2026-03-24T15:41:30.346317,TIME_SERVED,client-4,cristian,0,0,1774366890.343679,0
2026-03-24T15:41:30.379617,SYNC_REPORT,client-4,cristian,1.802,0.686,1774366890.343679,1774366891.826239
2026-03-24T15:41:31.425407,TIME_SERVED,client-0,cristian,0,0,1774366891.41891,0
2026-03-24T15:41:31.439939,SYNC_REPORT,client-0,cristian,3.236,0.134,1774366891.41891,1774366891.325568
2026-03-24T15:41:32.442755,TIME_SERVED,client-1,cristian,0,0,1774366892.44129,0
2026-03-24T15:41:32.458826,SYNC_REPORT,client-1,cristian,1.005,0.235,1774366892.44129,1774366892.825794
2026-03-24T15:41:33.447292,TIME_SERVED,client-2,cristian,0,0,1774366893.445449,0
2026-03-24T15:41:33.461261,SYNC_REPORT,client-2,cristian,0.829,0.18,1774366893.445449,1774366892.855232
2026-03-24T15:41:34.529180,TIME_SERVED,client-3,cristian,0,0,1774366894.527773,0
2026-03-24T15:41:34.564303,SYNC_REPORT,client-3,cristian,1.103,0.319,1774366894.527773,1774366893.932438
2026-03-24T15:41:35.406681,TIME_SERVED,client-4,cristian,0,0,1774366895.403476,0
2026-03-24T15:41:35.425262,SYNC_REPORT,client-4,cristian,0.984,0.179,1774366895.403476,1774366896.8077
2026-03-24T15:41:36.447811,TIME_SERVED,client-0,cristian,0,0,1774366896.445242,0
2026-03-24T15:41:36.461286,SYNC_REPORT,client-0,cristian,1.688,0.515,1774366896.445242,1774366896.476667
2026-03-24T15:41:37.465530,TIME_SERVED,client-1,cristian,0,0,1774366897.463176,0
2026-03-24T15:41:37.477234,SYNC_REPORT,client-1,cristian,1.507,0.416,1774366897.463176,1774366897.613999
2026-03-24T15:41:38.467226,TIME_SERVED,client-2,cristian,0,0,1774366898.465213,0
2026-03-24T15:41:38.479182,SYNC_REPORT,client-2,cristian,1.2,0.377,1774366898.465213,1774366898.063764
2026-03-24T15:41:39.578928,TIME_SERVED,client-3,cristian,0,0,1774366899.575878,0
2026-03-24T15:41:39.612826,SYNC_REPORT,client-3,cristian,8.602,3.826,1774366899.575878,1774366899.216125
2026-03-24T15:41:40.448728,TIME_SERVED,client-4,cristian,0,0,1774366900.447346,0
2026-03-24T15:41:40.465256,SYNC_REPORT,client-4,cristian,0.782,0.202,1774366900.447346,1774366902.088274
2026-03-24T15:41:41.467852,TIME_SERVED,client-0,cristian,0,0,1774366901.46585,0
2026-03-24T15:41:41.485327,SYNC_REPORT,client-0,cristian,1.434,0.448,1774366901.46585,1774366901.589606
2026-03-24T15:41:42.483228,TIME_SERVED,client-1,cristian,0,0,1774366902.481609,0
2026-03-24T15:41:42.504718,SYNC_REPORT,client-1,cristian,1.346,0.451,1774366902.481609,1774366902.886585
2026-03-24T15:41:43.506792,TIME_SERVED,client-2,cristian,0,0,1774366903.504614,0
2026-03-24T15:41:43.522718,SYNC_REPORT,client-2,cristian,2.267,0.776,1774366903.504614,1774366902.833897
2026-03-24T15:41:44.622905,TIME_SERVED,client-3,cristian,0,0,1774366904.621129,0
2026-03-24T15:41:44.645098,SYNC_REPORT,client-3,cristian,1.244,0.412,1774366904.621129,1774366904.266785
2026-03-24T15:41:45.491155,TIME_SERVED,client-4,cristian,0,0,1774366905.478075,0
